# fcst-reason-struct-full wave(batch) 008 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=04200 type=扭亏 ts_code=300711.SZ end_date=20240331 ann_date=20240411 update_flag=0
REASON: （一）电影主业稳中有进带动全年业绩转盈2023年电影市场持续复苏、蓬勃向好，全国电影票房549.15亿元，较2022年大幅增长。公司各项主业稳步恢复，全年出品并上映影片37部，累计实现票房268.89亿元注1，占国产片总票房的58.45%；主导或参与发行影片570部注2，结算票房超过413.97亿元，占全国总票房的82.93%；中影基地为443部影视作品提供制作服务。截至2023年末，公司共有营业控股影院127家、银幕957块，公司旗下控参股院线和控股影院合计覆盖全国2.24万块银幕和282.24万席座位；国内已开业CINITY影厅157个，海外已开业CINITY影厅8个，中影巴可新机市占率达74%。（二）计提减值准备对当期业绩有一定影响根据《中国企业会计准则》《中国电影股份有限公司会计政策》的规定，2023年末，公司基于行业整体情况及客户经济状况变化，按照谨慎性原则，按照预期信用损失率计提信用减值损失。同时，因部分债务人出现资信状况恶化、无力支付款项甚至成为失信被执行人等异常情况，对于公司采取催收及法律手段均无法追回的应收款项，公司计提单项减值准备。经初步梳理，预计2023年年度计提减值准备在2亿元至2.5亿元之间。

### ordinal=04381 type=扭亏 ts_code=601003.SH end_date=20240630 ann_date=20240712 update_flag=0
REASON: （一）主营业务影响。2024年上半年，行业形势依旧严峻。在下游需求偏弱，钢材价格低位震荡，原燃料相对高位的大背景下，公司坚持以“提质增效深化年”活动为抓手，全力以赴做好“向改提质，向转求存，向新创效，向海图强，向外突破，向优发展”六篇文章。通过拓展资源、强化内外协同，大力压降采购成本，提升销售创效能力，生产经营同比向好。（二）非经营性损益的影响。本期非经营性损益对净利润的影响约1,600万元，主要系政府补助及固定资产报废收益。（三）会计处理的影响。公司自2024年4月1日起，变更固定资产分类及折旧年限,此次会计估计变更影响固定资产折旧费用减少，增加本期净利润约8,600万元。

### ordinal=04382 type=扭亏 ts_code=601010.SH end_date=20231231 ann_date=20240130 update_flag=0
REASON: （一）2023年，公司加强日常经营管理，控制费用支出，从而报告期公司业绩较上年同期有所提升。（二）公司于2023年1月转让参股公司南通华尔康医疗科技有限公司股权，产生投资收益约2,403.38万元。（三）上年同期公司归母净利润为负主要系公司全资子公司认购的私募基金出现亏损以及公司出售持有的天风证券股票形成投资损失。（四）会计处理对公司业绩预盈没有重大影响。

### ordinal=04383 type=扭亏 ts_code=601021.SH end_date=20231231 ann_date=20240131 update_flag=0
REASON: 本期业绩预盈的主要原因2023年我国经济持续回升向好，大众出行意愿高涨，国内积压需求得到较好释放，国际及地区航线稳步恢复，促使公司主营业务大幅改善，实现扭亏为盈。全年公司实现投入可用座位公里较2022年和2019年分别增长56.4%和8.6%，载运旅客人次超过2,400万人次，较2022年和2019年分别增长77.4%和7.8%,均创公司开航以来最高。因私需求逐步成为航空出行市场最大的驱动力，尤其在春运、暑运、黄金周和小长假旺季为公司带来可靠的业绩贡献，而商务航线的增加和商务客源的复苏也为公司带来了更好的业绩稳定性。全年公司国际及地区航线虽然尚未恢复到较高水平，但随着近期签证和出入境政策的持续优化，以及需求的自然恢复都将刺激出入境旅客的快速增长。公司也将在泰国、日本和韩国三大传统优势航线上持续恢复乃至加大运力投放，为广大人民群众的境外出行需求创造更多便利和选择，也将为公司业绩增长带来更大助力。

### ordinal=04384 type=扭亏 ts_code=601068.SH end_date=20240630 ann_date=20240710 update_flag=0
REASON: 2024年上半年，公司具有核心竞争力的工程设计、装备制造业务收入均有所提升，工程施工业务结构有所改善，境外工业项目收入占比增幅较大，进一步推动公司业务结构优化发展。

### ordinal=04385 type=扭亏 ts_code=601069.SH end_date=20240630 ann_date=20240710 update_flag=0
REASON: 归属于母公司所有者的净利润以及归属于母公司所有者的扣除非经常性损益的净利润较上年同期增加的主要原因为主营业务影响：自有矿山生产的黄金的销量较上年同期增加、销售价格较上年同期上升。

### ordinal=04386 type=扭亏 ts_code=601099.SH end_date=20231231 ann_date=20240125 update_flag=0
REASON: 2023年，行业板块频繁轮动，债券利率整体下行。公司严控风险，经纪业务、证券投资业务等各业务条线经营稳定；本年计提资产减值准备同比减少。

### ordinal=04387 type=扭亏 ts_code=601127.SH end_date=20240630 ann_date=20240710 update_flag=0
REASON: （一）上半年公司超额完成了倍增计划，产品结构向上明显，上半年公司位列中国市场豪华品牌销量第六名。（二）公司坚定软件定义汽车，坚持跨界融合，坚持技术创新、成本贡献的经营方针，新质生产力引领公司经营质量不断提升，利税增长、盈利能力持续向好。

### ordinal=04388 type=扭亏 ts_code=601127.SH end_date=20240930 ann_date=20241011 update_flag=0
REASON: （一）2024年前三季度公司营业收入及销量增长，超额完成了倍增计划。（二）产品结构调整，高价值产品的销售规模增长。（三）坚持软件定义汽车，坚持跨界融合，坚持技术创新、价值贡献的经营方针，新质生产力引领公司经营质量不断提升，经营管理精细化提升全链条效率，毛利率同比增加，盈利能力向好。

### ordinal=04389 type=扭亏 ts_code=601162.SH end_date=20231231 ann_date=20240131 update_flag=0
REASON: 2023年，公司在控股股东的大力支持下，紧紧围绕经营战略目标，积极把握市场机遇，报告期内公司公允价值变动收益、投资收益相比上年同期增加，公司经营业绩实现扭亏为盈。

### ordinal=04390 type=扭亏 ts_code=601212.SH end_date=20240630 ann_date=20240710 update_flag=0
REASON: 2024年上半年有色金属产品市场价格同比上升，同时公司强化内部管理，多措并举降本增效、开源节流，不断提升经济效益，使公司经营状况和盈利能力得到改善，相比上年同期实现了经营业绩扭亏为盈。

### ordinal=04391 type=扭亏 ts_code=601333.SH end_date=20231231 ann_date=20240126 update_flag=0
REASON: 2023年，随着经营环境的持续改善以及过港口岸陆续恢复正常通关，公司客运主营业务实现较大增长；同时公司持续强化预算管理，积极降本增效，提升列车担当效益，经营质量得到改善。

### ordinal=04392 type=扭亏 ts_code=601366.SH end_date=20231231 ann_date=20240127 update_flag=0
REASON: 2023年，公司紧抓消费复苏机遇，以消费者需求为中心，丰富创新消费场景，持续推动业态升级，提升零售服务水平，同时加强物流供应链和食品工业的拓展力度，进一步夯实“零售连锁经营、物流供应链及食品工业”三位一体的发展布局，实现公司可持续发展。同时，公司不断强化基础运营能力，加强内部管控，提升精细化管理水平，降本增效，有效促进公司整体经营业绩回升。

### ordinal=04393 type=扭亏 ts_code=601519.SH end_date=20231231 ann_date=20240126 update_flag=0
REASON: （一）非经营性损益的影响：报告期内，公司按照相关规则将控股股东、实际控制人张长虹先生根据调解协议向公司支付的33,549.66万元全额计入营业外收入，导致归属于母公司所有者的净利润增长较大，扣除该因素影响，本期归属于母公司所有者的净利润仍为负数。（二）主营业务的影响：报告期内人员成本及租赁成本有所增长。（三）资产减值损失的影响：报告期内，根据《企业会计准则第8号-资产减值》及公司初步测算，公司对收购爱豆科技及其子公司形成的商誉及相关无形资产计提资产减值准备，预计减少归属于母公司所有者的净利润6,994.20万元（最终减值金额以评估报告终稿数据及审计报告为准）。本次计提资产减值准备的具体情况详见公司同日在上海证券交易所官方网站及指定信息披露媒体上发布的《关于计提资产减值准备的公告》（公告编号：临2024-002）。

### ordinal=04394 type=扭亏 ts_code=601566.SH end_date=20231231 ann_date=20240126 update_flag=0
REASON: 1、主营业务影响报告期内，随着社会经济平稳运行，消费市场需求逐步回暖，公司持续深化“男裤专家”战略变革，围绕产品力、品牌力、渠道力的提升开展经营活动，取得一定成效，公司营业收入、毛利率均稳步提升。2、非经营性损益的影响报告期内，受二级市场波动的影响，公司持有的金融资产的公允价值变动损益预计为-11,000万元到-8,500万元，亏损幅度相比上年同期减少约45%左右。

### ordinal=04395 type=扭亏 ts_code=601588.SH end_date=20231231 ann_date=20240131 update_flag=0
REASON: 报告期内公司会展（含酒店）及商业物业抢抓市场机遇、提高经营能力，会议、展览及酒店业务出租率持续提升；同时，房地产开发业务受结算周期影响，可结算面积增加，以及结算产品变化，因此报告期内归属于上市公司股东的净利润实现扭亏为盈。
